biomarker_id,analyte_name,specimen,measurement_property,canonical_unit,category,panel_seed,is_derived,aliases,default_reference_range_notes
bio:serum-total-protein::spec:serum-plasma,Serum Total Protein,Serum/Plasma,Mass concentration,g/dl,,Liver Function Test,False,"[""Total Protein"", ""Serum Total Protein"", ""Protein Total"", ""Total Proteins"", ""TP""]",5.7 - 8.2
bio:serum-albumin::spec:serum-plasma,Serum Albumin,Serum/Plasma,Mass concentration,g/dl,,Liver Function Test,False,"[""Albumin"", ""Serum Albumin"", ""Alb"", ""ALB""]",3.4 - 4.8
bio:serum-globulin-calculated::spec:serum-plasma,Serum Globulin (calculated),Serum/Plasma,Mass concentration,g/dl,,Liver Function Test,False,"[""Globulin"", ""Serum Globulin"", ""Globulin (calculated)"", ""Serum Globulin (calculated)"", ""Total Globulin""]",3.0 - 4.2
bio:albumin-globulin-ratio::spec:serum-plasma,Albumin/Globulin Ratio,Serum/Plasma,Ratio,Ratio,,Liver Function Test,True,"[""Albumin/Globulin Ratio"", ""A/G Ratio"", ""A:G Ratio"", ""AG Ratio"", ""Alb/Glob Ratio""]",1.2 - 2.5
bio:sgot-sgpt-ratio::spec:serum-plasma,SGOT/SGPT Ratio,Serum/Plasma,Ratio,Ratio,,Liver Function Test,True,"[""SGOT/SGPT Ratio"", ""AST/ALT Ratio"", ""AST:ALT Ratio"", ""De Ritis Ratio""]",0.7 - 1.4
bio:tibc::spec:serum-plasma,TIBC,Serum/Plasma,Mass concentration,μmol/L,,Liver Function Test,False,"[""TIBC"", ""Total Iron Binding Capacity"", ""Iron Binding Capacity"", ""Total Iron-Binding Capacity""]",250 - 400
bio:lipase::spec:serum-plasma,Lipase,Serum/Plasma,Enzymatic activity,U/L,,Liver Function Test,False,"[""Lipase"", ""Serum Lipase"", ""Pancreatic Lipase""]",08 - 78
bio:amylase::spec:serum-plasma,Amylase,Serum/Plasma,Enzymatic activity,U/L,,Liver Function Test,False,"[""Amylase"", ""Serum Amylase"", ""Pancreatic Amylase"", ""Total Amylase""]",25 - 125
bio:serum-ferritin::spec:serum-plasma,Serum Ferritin,Serum/Plasma,Mass concentration,ng/ml,,Liver Function Test,False,"[""Ferritin"", ""Serum Ferritin"", ""Iron Stores""]",21.81 - 274.6
bio:creatinine::spec:serum-plasma,Creatinine,Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""Creatinine"", ""Serum Creatinine"", ""Creat"", ""Cr"", ""S. Creatinine""]",0.7 - 1.3
bio:serum-uric-acid::spec:serum-plasma,Serum Uric Acid,Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""Uric Acid"", ""Serum Uric Acid"", ""Urate"", ""S. Uric Acid""]",3.5 - 7.2
bio:serum-calcium::spec:serum-plasma,Serum Calcium,Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""Calcium"", ""Serum Calcium"", ""Ca"", ""Total Calcium"", ""S. Calcium""]",8.7 - 10.4
bio:serum-phosphorus::spec:serum-plasma,Serum Phosphorus,Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""Phosphorus"", ""Serum Phosphorus"", ""Phosphate"", ""Inorganic Phosphorus"", ""P"", ""S. Phosphorus"", ""Serum Phosphate""]",2.4 - 5.1
bio:serum-sodium::spec:serum-plasma,Serum Sodium,Serum/Plasma,Mass concentration,mmol/L,,Kidney Function Test 1,False,"[""Sodium"", ""Serum Sodium"", ""Na"", ""Na+"", ""S. Sodium""]",132 - 146
bio:serum-chloride::spec:serum-plasma,Serum Chloride,Serum/Plasma,Mass concentration,mmol/L,,Kidney Function Test 1,False,"[""Chloride"", ""Serum Chloride"", ""Cl"", ""Cl-"", ""S. Chloride""]",99 - 109
bio:serum-potassium::spec:serum-plasma,Serum Potassium,Serum/Plasma,Mass concentration,mmol/L,,Kidney Function Test 1,False,"[""Potassium"", ""Serum Potassium"", ""K"", ""K+"", ""S. Potassium""]",3.5 - 5
bio:serum-bicarbonate::spec:serum-plasma,Serum Bicarbonate,Serum/Plasma,Mass concentration,mmol/L,,Kidney Function Test 1,False,"[""Bicarbonate"", ""Serum Bicarbonate"", ""HCO3"", ""CO2"", ""Total CO2"", ""S. Bicarbonate""]",21 - 32
bio:blood-urea::spec:serum-plasma,Blood Urea,Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""Blood Urea"", ""Urea"", ""Serum Urea"", ""S. Urea""]",19.3 - 49.38
bio:blood-urea-nitrogen-bun::spec:serum-plasma,Blood Urea Nitrogen (BUN),Serum/Plasma,Mass concentration,mg/dl,,Kidney Function Test 1,False,"[""BUN"", ""Blood Urea Nitrogen"", ""Urea Nitrogen"", ""Blood Urea Nitrogen (BUN)""]",8 - 20
bio:bun-creatinine-ratio::spec:serum-plasma,Bun/Creatinine Ratio,Serum/Plasma,Ratio,Ratio,,Kidney Function Test 1,True,"[""BUN/Creatinine Ratio"", ""Bun/Creatinine Ratio"", ""BUN:Creatinine Ratio"", ""Urea Nitrogen/Creatinine""]",
bio:urea-creatinine-ratio::spec:serum-plasma,Urea/Creatinine Ratio,Serum/Plasma,Ratio,Ratio,,Kidney Function Test 1,True,"[""Urea/Creatinine Ratio"", ""Urea:Creatinine Ratio""]",
bio:haemoglobin-hb::spec:whole-blood,Haemoglobin (HB),Whole Blood,Mass concentration,g/dl,,Complete Haemogram,False,"[""Hemoglobin"", ""Haemoglobin"", ""Hb"", ""Hgb"", ""HGB"", ""Haemoglobin (HB)"", ""Hemoglobin (Hb)""]",13.0 - 17.0
bio:total-leucocyte-count-tlc::spec:serum-plasma,Total Leucocyte Count (TLC),Serum/Plasma,Count concentration,10^3/μL,,Complete Haemogram,False,"[""WBC"", ""WBC Count"", ""White Blood Cell Count"", ""Total Leucocyte Count"", ""Total Leukocyte Count"", ""TLC"", ""Leucocyte Count"", ""Leukocyte Count"", ""Total WBC"", ""Total Leucocyte Count (TLC)""]",4.0 - 10.0
bio:hematocrit-pcv::spec:whole-blood,Hematocrit (PCV),Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Hematocrit"", ""Haematocrit"", ""HCT"", ""PCV"", ""Packed Cell Volume"", ""Hematocrit (PCV)"", ""Haematocrit (PCV)""]",40.0 - 50.0
bio:red-blood-cell-count-rbc::spec:whole-blood,Red Blood Cell Count (RBC),Whole Blood,Mass concentration,millions/cumm,,Complete Haemogram,False,"[""RBC"", ""RBC Count"", ""Red Blood Cell Count"", ""Red Cell Count"", ""Erythrocyte Count"", ""Red Blood Cell Count (RBC)""]",4.50 - 5.50
bio:mean-corp-volume-mcv::spec:whole-blood,Mean Corp Volume (MCV),Whole Blood,Mass concentration,FL,,Complete Haemogram,False,"[""MCV"", ""Mean Corpuscular Volume"", ""Mean Corp Volume"", ""Mean Cell Volume"", ""Mean Corp Volume (MCV)""]",83.0 - 101.0
bio:mean-corp-hb-mch::spec:whole-blood,Mean Corp Hb (MCH),Whole Blood,Mass concentration,pg,,Complete Haemogram,False,"[""MCH"", ""Mean Corpuscular Hemoglobin"", ""Mean Corpuscular Haemoglobin"", ""Mean Corp Hb"", ""Mean Corp Hb (MCH)""]",27.0 - 33.0
bio:mean-corp-hb-conc-mchc::spec:whole-blood,Mean Corp Hb Conc (MCHC),Whole Blood,Percentage,gm%,,Complete Haemogram,False,"[""MCHC"", ""Mean Corpuscular Hemoglobin Concentration"", ""Mean Corpuscular Haemoglobin Concentration"", ""Mean Corp Hb Conc"", ""Mean Corp Hb Conc (MCHC)""]",31.5 - 34.5
bio:rdw-cv::spec:whole-blood,RDW - CV,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""RDW"", ""RDW-CV"", ""RDW CV"", ""RDW - CV"", ""Red Cell Distribution Width"", ""Red Cell Distribution Width - CV""]",12.1 - 13.6
bio:rdw-sd::spec:whole-blood,RDW - SD,Whole Blood,Mass concentration,FL,,Complete Haemogram,False,"[""RDW-SD"", ""RDW SD"", ""RDW - SD"", ""Red Cell Distribution Width - SD""]",39.0 - 46.0
bio:mentzer-index::spec:serum-plasma,Mentzer Index,Serum/Plasma,Mass concentration,Ratio,,Complete Haemogram,False,"[""Mentzer Index"", ""Mentzer's Index""]",
bio:neutrophils::spec:whole-blood,Neutrophils,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Neutrophils"", ""Neutrophil"", ""Neutrophils %"", ""Neutrophil %"", ""Neut"", ""Neut %"", ""Segmented Neutrophils"", ""Polymorphs""]",40 - 75
bio:lymphocytes::spec:whole-blood,Lymphocytes,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Lymphocytes"", ""Lymphocyte"", ""Lymphocytes %"", ""Lymphocyte %"", ""Lymph"", ""Lymph %""]",20 - 45
bio:monocytes::spec:whole-blood,Monocytes,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Monocytes"", ""Monocyte"", ""Monocytes %"", ""Monocyte %"", ""Mono"", ""Mono %""]",01 - 10
bio:eosinophils::spec:whole-blood,Eosinophils,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Eosinophils"", ""Eosinophil"", ""Eosinophils %"", ""Eosinophil %"", ""Eos"", ""Eos %""]",01 - 06
bio:basophils::spec:whole-blood,Basophils,Whole Blood,Percentage,%,,Complete Haemogram,False,"[""Basophils"", ""Basophil"", ""Basophils %"", ""Basophil %"", ""Baso"", ""Baso %""]",00 - 02
bio:absolute-neutrophil-count-anc::spec:whole-blood,Absolute Neutrophil Count (ANC),Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""ANC"", ""Absolute Neutrophil Count"", ""Neutrophils Absolute"", ""Neutrophil Count"", ""Absolute Neutrophil Count (ANC)""]",2.0 - 7.0
bio:absolute-lymphocyte-count-alc::spec:whole-blood,Absolute Lymphocyte Count (ALC),Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""ALC"", ""Absolute Lymphocyte Count"", ""Lymphocytes Absolute"", ""Lymphocyte Count"", ""Absolute Lymphocyte Count (ALC)""]",1.0 - 3.0
bio:absolute-monocyte-count::spec:whole-blood,Absolute Monocyte Count,Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""Absolute Monocyte Count"", ""Monocytes Absolute"", ""Monocyte Count"", ""AMC""]",0.2 - 1.0
bio:absolute-eosinophil-count-aec::spec:whole-blood,Absolute Eosinophil Count (AEC),Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""AEC"", ""Absolute Eosinophil Count"", ""Eosinophils Absolute"", ""Eosinophil Count"", ""Absolute Eosinophil Count (AEC)""]",0.04 - 0.44
bio:absolute-basophil-count::spec:whole-blood,Absolute Basophil Count,Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""Absolute Basophil Count"", ""Basophils Absolute"", ""Basophil Count"", ""ABC""]",0.0 - 0.10
bio:platelet-count-plt::spec:whole-blood,Platelet Count(PLT),Whole Blood,Count concentration,10^3/μL,,Complete Haemogram,False,"[""Platelet Count"", ""Platelets"", ""PLT"", ""Platelet"", ""Thrombocyte Count"", ""Platelet Count(PLT)""]",150 - 410
bio:mpv::spec:whole-blood,MPV,Whole Blood,Mass concentration,FL,,Complete Haemogram,False,"[""MPV"", ""Mean Platelet Volume""]",7.4 - 11.4
bio:esr::spec:serum-plasma,ESR,Serum/Plasma,Mass concentration,mm/1st-hr.,,Complete Haemogram,False,"[""ESR"", ""Erythrocyte Sedimentation Rate"", ""Sed Rate"", ""Sedimentation Rate"", ""ESR - Erythrocyte Sedimentation Rate""]",0 - 10
bio:thyroid-stimulating-hormone-tsh-ultrasensitive::spec:serum-plasma,Thyroid Stimulating Hormone (TSH) - Ultrasensitive,Serum/Plasma,Enzymatic activity,μIU/L,,Thyroid Profile,False,"[""TSH"", ""Thyroid Stimulating Hormone"", ""TSH Ultrasensitive"", ""TSH - Ultrasensitive"", ""Thyroid Stimulating Hormone (TSH)"", ""Thyroid Stimulating Hormone (TSH) - Ultrasensitive"", ""Thyrotropin"", ""TSH 3rd Generation""]",0.34 - 5.60
bio:free-t3::spec:serum-plasma,Free T3,Serum/Plasma,Mass concentration,pg/ml,,Thyroid Profile,False,"[""Free T3"", ""FT3"", ""T3 Free"", ""Triiodothyronine Free"", ""Free Triiodothyronine""]",2.5 - 3.9
bio:free-t4::spec:serum-plasma,Free T4,Serum/Plasma,Mass concentration,ng/dl,,Thyroid Profile,False,"[""Free T4"", ""FT4"", ""T4 Free"", ""Thyroxine Free"", ""Free Thyroxine""]",0.61 - 1.12
bio:vitamin-b12::spec:serum-plasma,Vitamin B12,Serum/Plasma,Mass concentration,pg/ml,,Vitamin B12,False,"[""Vitamin B12"", ""B12"", ""Cobalamin"", ""Cyanocobalamin"", ""Vit B12"", ""Serum B12""]",211 - 912
bio:vitamin-d-25-hydroxy::spec:serum-plasma,"Vitamin D, 25-Hydroxy",Serum/Plasma,Mass concentration,ng/ml,,Vitamin D,False,"[""Vitamin D"", ""Vitamin D, 25-Hydroxy"", ""25-Hydroxy Vitamin D"", ""25-OH Vitamin D"", ""Vitamin D3"", ""Vitamin D Total"", ""25-Hydroxycholecalciferol"", ""Calcidiol"", ""Vit D""]",30 - 100
bio:testosterone::spec:serum-plasma,Testosterone,Serum/Plasma,Mass concentration,ng/ml,,Testosterone,False,"[""Testosterone"", ""Total Testosterone"", ""Serum Testosterone""]",241 - 827
bio:alpha-feto-protein-afp::spec:serum-plasma,Alpha Feto Protein (AFP),Serum/Plasma,Mass concentration,ng/ml,,Cancer Marker,False,"[""AFP"", ""Alpha Feto Protein"", ""Alpha-Fetoprotein"", ""Alpha Fetoprotein"", ""Alpha Feto Protein (AFP)""]",0 to 8.78
bio:carbohydrate-antigen-ca-19-9::spec:serum-plasma,Carbohydrate Antigen (CA 19-9),Serum/Plasma,Mass concentration,U/ml,,Cancer Marker,False,"[""CA 19-9"", ""CA19-9"", ""CA-19-9"", ""Carbohydrate Antigen 19-9"", ""Carbohydrate Antigen (CA 19-9)""]",0 - 30.9
bio:carcino-embryonic-antigen::spec:serum-plasma,Carcino Embryonic Antigen,Serum/Plasma,Mass concentration,ng/dl,,Cancer Marker,False,"[""CEA"", ""Carcino Embryonic Antigen"", ""Carcinoembryonic Antigen"", ""Carcino-Embryonic Antigen""]","Smokers: <5.0
Non-Smokers: <3.0"
